136668,5,1.6021,1.1139,2.3096,2.4472,2.6567,2.2569,0.5224,0.5224,1.2938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,1.8140,0.0000,0.0000,0.3365,1.6782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3181,0.9809,1.1219,1.2167
136017,5,1.5563,1.1461,1.9395,2.8943,1.5563,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0334,0.0000,0.0000,0.0000,0.0000,0.8096,0.8710
136017,2,1.5563,1.1461,1.9395,2.8943,1.7901,1.0141,0.5224,0.5224,0.7536,0.5224,4.2082,0.5224,0.5224,3.7273,0.5224,0.5224,0.5224,0.0000,0.0000,1.5563,0.0000,0.0000,0.0000,0.7536,0.0000,0.5224,3.7273,0.5224,0.5224,0.3979,0.5441,0.5224,0.9031,0.9809,1.1562,1.2395
136017,4,1.5563,1.1461,1.9395,2.8943,1.8293,0.9031,1.0607,0.6532,0.0000,1.0607,4.6853,1.0607,0.9031,3.8956,0.6532,0.6532,0.6532,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.6532,3.8956,0.6532,0.6532,0.3160,0.7782,0.6532,0.5224,0.6365,1.1139,1.1717
137136,3,0.9031,1.1139,2.6243,3.2550,3.1348,2.8710,1.6812,1.5682,1.2041,0.9031,4.5106,0.9031,0.8451,4.1235,0.8451,0.8451,0.8451,1.7634,0.7782,2.5024,0.0000,1.5911,0.6021,2.3424,0.0000,0.8451,4.1235,0.8451,0.8451,0.6021,0.7782,0.8451,1.1139,1.4291,1.6772,1.8847
137136,4,0.9031,1.1139,2.6243,3.2550,3.3952,3.1156,1.7160,1.6628,1.4771,1.1139,4.7102,1.1461,1.1139,4.5277,1.0000,1.0414,1.0000,1.9868,1.0000,2.7193,0.0000,1.8865,0.6990,2.5647,0.0000,1.0000,4.5277,1.0414,1.0000,0.6990,0.8451,1.0414,1.3802,1.5942,1.7387,2.0009
138606,1,1.4314,0.9542,2.7796,3.0853,3.7341,3.4246,2.2122,2.1790,1.9956,1.5315,4.5348,1.5315,1.5051,4.2214,1.3010,1.3010,1.3010,0.0000,1.5682,2.1959,0.0000,0.0000,1.3802,2.0374,0.0000,1.3010,4.2214,1.3010,1.3010,0.6990,1.0792,1.3010,1.4914,1.8207,2.1482,2.2426
137175,2,1.2553,1.1139,2.8248,3.2923,1.6564,1.1761,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2388,0.5224,0.0000,0.0000,0.9031,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
137592,3,1.5563,1.1461,2.7152,3.2130,3.2410,2.9581,1.3010,1.2788,1.3979,0.6021,4.6097,0.6021,0.6021,4.3087,0.4771,0.4771,0.4771,0.0000,0.6021,2.4914,0.3010,0.0000,0.3010,2.3692,0.3010,0.4771,4.3087,0.4771,0.4771,0.4771,0.4771,0.4771,0.8451,0.9675,1.0997,1.2230
138840,2,1.2788,1.1139,2.4857,2.8325,1.1761,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7536,0.9294,0.9542,1.2586
138606,2,1.4314,0.9542,2.7796,3.0853,3.6064,3.3310,2.0645,2.0253,1.9823,1.1461,4.1880,1.1461,1.1461,3.9985,1.0000,1.0000,1.0000,0.0000,1.8513,2.1732,0.0000,0.0000,1.4914,2.0170,0.0000,1.0000,3.9985,1.0000,1.0000,0.6021,0.6990,1.0000,1.1139,1.7548,2.0828,2.1694
139959,2,1.5563,1.1461,1.9294,3.1430,1.8293,1.3649,0.8344,0.7536,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3365,1.1408,0.0000,0.0000,0.3365,0.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3979,0.9460,1.1335
140250,1,1.2788,1.1139,1.6128,2.6345,0.0000,0.0000,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7536,1.1139,1.1562,1.1717
140793,4,1.2788,1.1139,2.0531,1.3979,1.3424,0.9031,0.6532,0.6532,0.0000,0.6532,3.7055,1.1761,0.6532,3.7055,0.6532,1.1761,0.6532,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.6532,3.7055,1.1761,0.6532,1.1139,1.3222,1.1761,1.1761,1.2586,1.4513,1.8556
141369,1,0.6990,1.0792,2.7993,3.0715,1.7559,1.1761,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1987,0.2945,0.0000,0.6532,0.7987,1.2360,1.4045
142680,2,1.6021,1.1139,2.8241,2.8202,1.6990,1.6675,1.2672,1.0607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3424,0.0000,0.6532,0.0000,1.3424,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
142680,5,1.6021,1.1139,2.8241,2.8202,2.0531,1.7423,0.9031,0.9031,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9017,0.0000,0.6532,0.0000,1.6835,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4871,0.5911
142842,5,1.5798,1.0792,2.6821,2.5328,0.9031,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7235,1.2443,1.3711
143583,1,1.4314,0.9542,0.6021,3.0477,2.2882,1.7966,1.1761,1.0864,0.3802,1.2504,4.3239,1.2504,1.0334,4.1395,1.1335,1.1335,0.9731,0.3802,0.0000,1.3945,0.0000,0.3802,0.0000,1.0334,0.0000,1.1335,4.1395,1.1335,0.9731,0.7404,1.0881,1.1335,1.3424,1.4150,1.5598,1.6928
143196,1,1.3010,0.6990,2.6243,3.2550,2.2368,1.8293,0.6532,0.6532,0.9031,0.6532,2.9935,0.6532,0.6532,2.9935,0.6532,0.6532,0.6532,0.0000,0.0000,1.6675,0.0000,0.0000,0.0000,1.1761,0.0000,0.6532,2.9935,0.6532,0.6532,0.0000,0.0000,0.6532,0.9890,1.2041,1.3073,1.5023
143514,5,1.2553,1.1139,2.5922,3.3147,2.2368,1.8921,0.7536,0.6532,0.9624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.3365,0.7536,0.0000,0.9031,0.3365,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
144540,1,1.5563,1.1461,2.0792,3.1926,1.5966,1.3424,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2672,0.0000,0.9031,0.0000,0.6532,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.1335,0.0000,0.0000,0.0000,0.5717,1.3222,1.4267
145050,1,1.1461,0.3010,2.6075,3.2838,1.5888,1.3424,0.8195,0.8195,0.7160,0.3802,3.3311,0.3802,0.3802,2.9934,0.3802,0.3802,0.3802,0.0000,0.3802,0.8195,0.0000,0.0000,0.3802,0.5798,0.0000,0.3802,2.9934,0.3802,0.3802,0.3979,0.3522,0.3802,0.6138,0.6365,1.0414,1.4577
145137,2,0.6990,1.0792,2.7993,3.1870,1.1761,0.9031,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0719,0.0000,0.0000,0.0000,0.0000,0.0000,1.5280
146001,1,0.6990,1.0792,2.7993,3.1793,2.2484,1.9412,0.9624,0.9624,0.8344,0.6532,3.4487,0.6532,0.6532,3.0269,0.6532,0.6532,0.6532,1.8722,0.5224,1.1028,0.0000,1.6215,0.3365,1.0607,0.0000,0.6532,3.0269,0.6532,0.6532,0.6021,0.6021,0.6532,0.9031,1.4150,1.8742,2.0349
146001,3,0.6990,1.0792,2.7993,3.1793,2.6710,2.3219,1.0141,1.0141,1.2388,0.6532,3.4487,0.6532,0.6532,3.0123,0.6532,0.6532,0.6532,2.2761,0.0000,1.5966,0.3365,2.0663,0.0000,1.4445,0.3365,0.6532,3.0123,0.6532,0.6532,0.4771,0.4771,0.6532,0.6830,1.2368,1.5456,1.7482
145269,3,1.1461,0.3010,2.7348,3.0853,1.6508,1.3424,0.6532,0.6532,0.6532,0.6532,3.8179,0.6532,0.4393,3.3030,0.4393,0.4393,0.4393,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.4393,0.0000,0.4393,3.3030,0.4393,0.4393,0.3010,0.3522,0.4393,0.6532,0.7235,0.6767,0.8215
146967,4,1.2553,1.1139,2.6243,3.2550,3.8266,3.5045,2.1673,2.0864,1.7709,1.7404,5.3789,1.7404,1.6128,5.1611,1.5911,1.5911,1.5563,2.0492,1.6232,2.7938,2.7160,1.8451,1.3617,2.6021,2.5740,0.6021,4.1400,0.6021,0.6021,0.6021,0.6021,0.6021,0.6021,0.9159,1.0927,1.4408
147132,1,1.3222,0.7782,2.5065,3.0853,2.8848,2.6191,1.1761,1.1139,0.9031,0.8451,4.2943,0.8451,0.7782,3.7132,0.6990,0.6990,0.6990,0.0000,0.6021,1.4472,0.0000,0.0000,0.4771,1.3424,0.0000,0.6990,3.7132,0.6990,0.6990,0.4771,0.4771,0.6990,1.0000,1.1274,1.4456,1.5008
147255,5,0.9031,1.1139,2.3711,2.4871,1.1761,1.0607,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0641
147390,5,1.5798,1.0792,2.6821,3.2690,1.5702,1.1408,0.7536,0.7536,0.8344,0.5224,3.3292,0.6532,0.5224,3.0022,0.5224,0.6532,0.5224,0.0000,0.3365,0.0000,0.0000,0.0000,0.3365,0.0000,0.0000,0.5224,3.0022,0.6532,0.5224,0.4771,0.4771,0.6532,0.7846,1.3583,1.6321,1.7404
147669,3,0.6990,1.0792,1.9445,3.3181,2.0253,1.6990,0.9031,0.9031,0.0000,0.6532,3.5150,0.6532,0.6532,3.3844,0.6532,0.6532,0.6532,0.0000,0.4393,0.9890,0.0000,0.0000,0.4393,0.9031,0.0000,0.6532,3.3844,0.6532,0.6532,0.0000,0.5441,0.6532,0.8585,1.2041,1.4267,1.5817
148272,2,1.1461,0.3010,1.9294,3.1232,2.1492,1.9383,1.1222,1.0607,0.9031,0.7959,4.1621,0.7959,0.7959,3.5012,0.4393,0.4393,0.4393,0.0000,0.4393,0.7959,1.4354,0.0000,0.4393,0.6532,1.4065,0.4393,3.5012,0.4393,0.4393,0.6021,0.5441,0.4393,0.4082,0.7782,1.1364,1.2524
149598,2,1.3424,1.0792,2.6263,2.3820,2.2945,1.8597,1.1335,1.1335,0.9731,0.7160,4.1831,0.7160,0.7160,3.7951,0.7160,0.7160,0.7160,0.0000,0.7160,0.9731,0.0000,0.0000,0.7160,0.9731,0.0000,0.7160,3.7951,0.7160,0.7160,0.3979,0.6365,0.7160,0.8344,1.2041,1.5777,1.8088
149598,3,1.3424,1.0792,2.6263,2.3820,2.5092,2.1959,1.2788,1.2788,0.7782,0.6990,4.1620,0.6990,0.6990,3.6471,0.6021,0.6021,0.6021,0.0000,0.9031,1.2788,0.0000,0.0000,0.6021,1.1761,0.0000,0.6021,3.6471,0.6021,0.6021,0.4771,0.6021,0.6021,0.9031,1.2586,1.5250,1.7511
149832,4,1.6021,1.1139,2.2279,3.2420,3.7026,3.5194,1.9138,1.8976,2.0453,1.8976,5.1048,1.8976,1.8513,4.5942,1.8451,1.8451,1.8388,2.1931,1.7324,2.4757,0.0000,1.9956,1.4472,2.3962,0.0000,1.8451,4.5942,1.8451,1.8388,1.7243,1.8062,1.8451,2.0170,2.2295,2.4246,2.5026
149304,1,1.3222,0.7782,2.5065,2.8675,2.5525,2.2279,0.3365,0.3365,1.1028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7901,0.9031,1.7188,0.0000,1.5702,0.6532,1.5966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5798,0.7938,0.9890,1.0667
149304,4,1.3222,0.7782,2.5065,2.8675,2.6920,2.3802,1.3424,1.3010,0.9542,0.7782,4.4882,0.7782,0.7782,4.1936,0.6021,0.6021,0.6021,1.7853,0.0000,1.8513,0.0000,1.6335,0.0000,1.7709,0.0000,0.6021,4.1936,0.6021,0.6021,0.0000,0.0000,0.6021,0.8451,0.9809,1.0342,1.1741
149961,3,1.5798,1.0792,2.6821,3.1901,4.3572,4.1016,2.4298,2.3909,2.5786,2.2788,5.0754,2.2923,2.2480,4.6532,2.2227,2.2355,2.2227,3.4711,2.2480,3.0166,3.7042,3.2627,2.0453,2.8176,3.6556,1.9445,4.4160,1.9685,1.9445,1.6335,1.8513,1.9685,2.2148,2.6167,2.8375,3.0110
150453,4,0.7782,1.0792,2.6263,3.2167,2.4350,2.1438,1.0607,1.0607,1.1222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0607,0.9031,0.0000,0.0000,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3560,0.5198,1.2911,1.3326
150483,3,1.4314,0.9542,2.2695,3.0233,2.9571,2.6513,1.3010,1.2553,1.6435,1.1139,4.3032,1.1139,1.0414,3.8576,1.0414,1.0414,1.0414,0.0000,0.8451,1.8976,0.0000,0.0000,0.6021,1.7924,0.0000,1.0414,3.8576,1.0414,1.0414,0.8451,0.9542,1.0414,1.1139,1.5328,1.7853,1.9919
150126,1,1.1761,0.9031,2.8351,3.3071,3.4336,3.0099,1.9085,1.8451,1.3979,1.8633,5.1948,1.8633,1.8062,4.7680,1.7559,1.7559,1.7482,2.3243,1.3617,2.5302,0.0000,2.0569,1.1761,2.2945,0.0000,1.7559,4.7680,1.7559,1.7482,1.4314,1.6232,1.7559,1.9395,2.1080,2.3551,2.5189
150483,1,1.4314,0.9542,2.2695,3.0233,2.6776,2.3304,1.2553,1.2041,1.5798,0.8451,4.0022,0.8451,0.6990,3.3373,0.6021,0.6021,0.6021,0.0000,0.6990,1.6628,0.0000,0.0000,0.6990,1.5441,0.0000,0.6021,3.3373,0.6021,0.6021,0.3010,0.4771,0.6021,0.7782,1.1212,1.4678,1.6577
150360,4,1.1461,0.3010,2.5563,2.9360,2.9015,2.5403,0.9542,0.9542,1.3222,0.6021,4.4363,0.6021,0.4771,3.9138,0.4771,0.4771,0.4771,0.6021,1.4624,1.7853,0.7782,0.4771,1.4150,1.4150,0.6990,0.4771,3.9138,0.4771,0.4771,0.4771,0.4771,0.4771,0.4771,0.9675,1.3564,1.4866
151326,3,1.3617,0.6990,2.7597,2.8395,2.9063,2.6875,1.3802,1.3010,1.4314,1.0414,3.8088,1.3979,1.0414,3.3852,1.0414,1.3979,1.0414,2.3424,0.3010,1.9494,0.0000,2.1931,0.3010,1.8692,0.0000,1.0414,3.3852,1.3979,1.0414,1.3010,1.3424,1.3979,1.5798,1.8138,2.0974,2.2650
151251,4,1.0792,1.1139,2.8222,1.9638,3.5740,3.2193,0.7782,0.6021,1.9542,0.3010,4.0112,0.3010,0.3010,3.6449,0.3010,0.3010,0.3010,2.3674,1.3010,2.6712,0.0000,2.1875,1.0792,2.5623,0.0000,0.3010,3.6449,0.3010,0.3010,0.0000,0.3010,0.3010,0.3010,0.3075,0.3075,0.4843
151326,1,1.3617,0.6990,2.7597,2.8395,2.5224,2.3160,0.9542,0.8451,1.2304,0.6021,2.9062,0.6021,0.6021,2.4894,0.6021,0.6021,0.6021,1.8921,0.3010,1.6628,0.0000,1.7324,0.3010,1.6128,0.0000,0.6021,2.4894,0.6021,0.6021,0.3010,0.3010,0.6021,0.9031,1.1069,1.4529,1.5874
151251,2,1.0792,1.1139,2.8222,1.9638,3.1212,2.7356,0.0000,0.0000,1.6128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7782,0.6990,2.0453,0.0000,1.6721,0.4771,1.9445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3075,0.3054
151536,5,1.5563,1.1461,2.0792,2.3636,1.7340,1.3692,0.8195,0.8195,0.3802,0.3802,3.4461,0.3802,0.3802,3.2908,0.3802,0.3802,0.3802,1.4409,0.0000,0.5798,0.0000,1.0864,0.0000,0.5798,0.0000,0.3802,3.2908,0.3802,0.3802,0.3010,0.4265,0.3802,0.4082,0.8451,1.1139,1.2788
151536,2,1.5563,1.1461,2.0792,2.3636,1.5563,1.0607,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0607,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
152439,3,1.6021,1.1139,2.6096,3.1258,2.3385,1.3424,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0414,1.2041,1.3979
152772,5,1.3617,0.6990,1.6232,2.8215,1.8338,1.3424,0.5798,0.5798,0.7160,0.7160,2.6653,0.7160,0.7160,2.2799,0.7160,0.7160,0.7160,0.0000,0.0000,1.5563,0.0000,0.0000,0.0000,0.9031,0.0000,0.7160,2.2799,0.7160,0.7160,0.4771,0.5441,0.7160,1.5640,1.6744,1.9509,2.1015
152331,2,1.5563,1.1461,2.2765,3.3153,3.3659,3.1126,1.1461,1.0414,1.3802,1.1461,4.9389,1.2553,1.0000,4.6878,1.0000,1.0414,0.9542,2.2227,1.1761,2.8727,0.0000,2.1004,1.0792,2.7226,0.0000,1.0000,4.6878,1.0414,0.9542,0.6021,0.9031,1.0414,1.2788,1.3758,1.5523,1.7243
152784,2,1.5798,1.0792,2.6821,3.1901,2.3385,1.9412,1.1761,1.1761,1.1028,1.0607,3.4536,1.0607,1.0141,3.2305,1.0141,1.0141,1.0141,0.0000,0.0000,1.4065,0.0000,0.0000,0.0000,1.2938,0.0000,1.0141,3.2305,1.0141,1.0141,0.7404,0.9294,1.0141,1.4783,1.6825,1.9001,1.9974
153591,4,1.2553,1.1139,2.6243,3.2550,1.9504,1.5888,0.9031,0.8195,0.5798,0.3802,4.0600,0.3802,0.3802,4.0018,0.3802,0.3802,0.3802,0.0000,0.0000,0.9731,0.0000,0.0000,0.0000,0.9731,0.0000,0.3802,4.0018,0.3802,0.3802,0.0000,0.4265,0.3802,0.4082,0.5866,0.9542,1.1523
154386,4,1.3424,1.0792,2.6263,3.3274,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,4.1663,0.9031,0.9031,3.8144,0.9031,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,3.8144,0.9031,0.9031,0.4440,0.7782,0.9031,1.1761,0.9294,1.0099,1.1717
154911,4,1.5798,1.0792,2.7364,3.1069,2.6866,2.3979,0.4771,0.4771,1.1761,0.6021,2.4661,0.6021,0.6021,2.4643,0.6021,0.6021,0.6021,1.8921,1.8865,1.7559,0.0000,1.7243,1.7993,1.5563,0.0000,0.6021,2.4643,0.6021,0.6021,0.3010,0.6021,0.6021,0.6830,1.1861,1.3222,1.4914
155418,4,1.3424,1.0792,2.6160,1.5051,1.5563,1.2672,0.9031,0.9031,0.6532,0.6532,4.0447,0.6532,0.6532,3.8519,0.6532,0.6532,0.6532,0.0000,0.0000,0.6532,0.0000,0.0000,0.0000,0.6532,0.0000,0.6532,3.8519,0.6532,0.6532,0.3979,0.5441,0.6532,0.7536,0.9294,0.9809,1.0881
161238,2,1.3424,1.0792,2.7649,3.2989,3.1752,2.8129,1.7559,1.6532,1.4314,1.2788,4.6650,1.2788,1.2304,4.5147,1.1761,1.1761,1.1761,0.0000,1.0414,2.1818,1.3222,0.0000,0.7782,1.9638,1.2304,0.3010,3.4099,0.3010,0.3010,0.0000,0.0000,0.3010,0.9031,1.1599,1.8719,1.9735
161205,5,1.6021,1.1139,2.6096,3.1258,1.8062,1.0141,0.7536,0.7536,0.7536,0.5224,2.7029,0.5224,0.5224,2.6231,0.5224,0.5224,0.5224,0.0000,0.0000,1.2388,0.0000,0.0000,0.0000,0.7536,0.0000,0.5224,2.6231,0.5224,0.5224,0.0000,0.5441,0.5224,0.5798,0.6021,0.5441,0.6767
161556,2,1.6021,1.1139,2.3096,2.4472,1.7818,1.3757,0.6532,0.6532,0.4393,0.4393,3.3418,0.4393,0.4393,3.2235,0.4393,0.4393,0.4393,0.4393,0.0000,0.9890,0.0000,0.4393,0.0000,0.7959,0.0000,0.4393,3.2235,0.4393,0.4393,0.0000,0.0000,0.4393,0.4082,0.9106,1.2455,1.4389
161556,1,1.6021,1.1139,2.3096,2.4472,2.1383,1.8986,0.7536,0.7536,0.8344,0.3365,3.1658,0.3365,0.3365,3.0439,0.3365,0.3365,0.3365,0.5224,0.6532,1.3424,0.0000,0.5224,0.3365,1.2672,0.0000,0.3365,3.0439,0.3365,0.3365,0.0000,0.3010,0.3365,0.5224,0.5717,1.1474,1.4074
161340,5,1.1461,0.3010,2.6981,2.7589,2.1838,1.9112,0.9624,0.9031,0.8344,0.7536,3.5649,0.7536,0.7536,3.3284,0.6532,0.6532,0.6532,0.0000,0.3365,0.9031,0.5224,0.0000,0.3365,0.9031,0.5224,0.6532,3.3284,0.6532,0.6532,0.6021,0.6767,0.6532,0.7536,0.9581,1.3064,1.4368
162006,2,1.2553,1.1139,2.3096,2.9248,2.0043,1.6532,0.8451,0.7782,0.6990,0.6021,4.1594,0.6021,0.4771,3.5063,0.3010,0.3010,0.3010,0.0000,0.6990,0.3010,0.0000,0.0000,0.6021,0.3010,0.0000,0.3010,3.5063,0.3010,0.3010,0.0000,0.0000,0.3010,0.4771,0.6243,0.6243,0.8802
161685,3,1.5563,1.1461,2.0792,3.1572,2.1732,1.8692,0.6990,0.6990,1.6532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8451,0.0000,1.6532,0.0000,0.6021,0.0000,1.4914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5079,0.7497,0.8987
161685,5,1.5563,1.1461,2.0792,3.1572,2.2188,1.8789,1.3424,1.0141,1.7901,0.3365,4.2832,0.3365,0.3365,3.8846,0.3365,0.3365,0.3365,0.9624,0.3365,1.5272,0.0000,0.9031,0.3365,1.4796,0.0000,0.3365,3.8846,0.3365,0.3365,0.0000,0.0000,0.3365,0.6263,0.7235,0.8645,1.0199
163074,1,1.3424,1.0792,2.7084,2.2175,2.5843,2.3201,1.1139,1.1139,1.0414,1.1139,4.0391,1.1139,1.0000,3.8051,0.9031,0.9031,0.9031,1.8692,0.9031,1.4472,0.0000,1.6532,0.7782,1.3802,0.0000,0.9031,3.8051,0.9031,0.9031,0.6021,0.8451,0.9031,1.2041,1.5328,1.7619,1.8919
162939,5,0.9031,1.1139,2.6263,3.2767,2.3962,1.9445,0.8451,0.7782,1.1139,0.6990,3.9865,0.6990,0.6021,3.6893,0.6021,0.6021,0.6021,0.0000,0.0000,1.3424,0.6990,0.0000,0.0000,1.2304,0.6021,0.4771,3.5179,0.4771,0.4771,0.3010,0.3010,0.4771,0.6263,0.8848,1.2191,1.3558
162840,4,1.3424,1.0792,2.6263,2.8561,2.0366,1.5729,1.0864,1.0334,0.5798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6767,0.7938,1.0269
163074,4,1.3424,1.0792,2.7084,2.2175,2.5740,2.2504,1.3010,1.2553,0.9031,1.1461,4.0785,1.1461,1.0414,3.7381,0.8451,0.8451,0.8451,1.9777,0.6021,1.4150,0.0000,1.7559,0.6021,1.1461,0.0000,0.8451,3.7381,0.8451,0.8451,0.4771,0.4771,0.8451,0.9542,1.4242,1.7106,1.8619
162900,5,1.5185,1.0792,2.6263,2.8561,1.6335,1.3424,0.9031,0.9031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4624,0.0000,0.0000,0.0000,1.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2856,0.4065,0.0000,1.0141,1.0414,1.2041,1.4472
164346,4,1.3222,0.7782,2.7084,2.8306,3.3456,3.0748,1.6435,1.5911,1.6532,1.0792,4.4789,1.1461,1.0000,4.3861,1.0000,1.0792,0.9542,2.0792,1.6628,2.3927,0.0000,1.9138,1.4624,2.2967,0.0000,1.0000,4.3861,1.0792,0.9542,0.9031,1.0414,1.0792,1.4472,1.8274,2.0358,2.0753
163290,3,1.1461,0.3010,1.5563,3.2574,3.1248,2.8615,0.7782,0.7782,1.5315,0.4771,3.3764,0.4771,0.4771,3.1230,0.3010,0.3010,0.3010,0.6021,0.9542,2.0899,0.0000,0.6021,0.8451,1.8865,0.0000,0.3010,3.1230,0.3010,0.3010,0.0000,0.0000,0.3010,0.6021,0.9159,1.2180,1.3711
164436,3,1.4624,1.1139,2.3674,2.9420,2.3766,2.0253,1.0000,0.9542,0.9031,0.3010,3.9103,0.3010,0.3010,3.3440,0.3010,0.3010,0.3010,1.8062,0.3010,0.9542,0.0000,1.6532,0.3010,0.7782,0.0000,0.3010,3.3440,0.3010,0.3010,0.3010,0.3010,0.3010,0.4983,0.8169,1.3786,1.5563
164406,5,1.5563,1.1461,2.7505,3.3096,2.0137,1.8062,0.7160,0.7160,0.8195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.9031,1.3424,0.0000,0.8195,0.3802,1.2833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5441,0.7679,0.9191
